cohort_month,cohort_age_months,active_accounts,churned_accounts,total_mrr,avg_mrr,avg_health,avg_usage,avg_adoption,avg_days_since_login,avg_support_tickets,avg_renewal_probability,total_revenue_at_risk,starting_accounts,retention_rate,cohort_churn_rate,mrr_per_starting_account,revenue_at_risk_per_starting_account
2023-11-01,8,37,2,35093.6,948.4756756756757,0.6015135135135136,17.964324324324327,66.51756756756757,12.45945945945946,1.6666666666666667,97.63351351351352,1187.74,55,0.6727,0.0541,638.07,21.6
2023-11-01,9,35,1,34978.72,999.392,0.5920857142857142,17.197714285714284,67.68542857142856,15.657142857142857,1.1428571428571428,98.16342857142857,459.15,55,0.6364,0.0286,635.98,8.35
2023-11-01,10,34,0,34688.62,1020.2535294117648,0.6111470588235294,17.768529411764707,66.91676470588236,11.205882352941176,1.4411764705882353,97.56382352941176,880.12,55,0.6182,0.0,630.7,16.0
2023-11-01,11,34,2,34807.5,1023.75,0.6002647058823529,17.41676470588235,64.24757575757576,11.088235294117647,1.1470588235294117,97.27323529411764,947.2,55,0.6182,0.0588,632.86,17.22
2023-11-01,12,32,0,30307.11,947.0971875,0.60071875,17.9171875,66.2221875,16.9375,1.4516129032258065,98.3615625,452.77,55,0.5818,0.0,551.04,8.23
2023-11-01,13,32,0,30373.38,949.168125,0.60928125,18.07375,65.1559375,21.5,1.40625,97.9834375,251.12,55,0.5818,0.0,552.24,4.57
2023-12-01,0,50,4,82362.87,1647.2574,0.54038,13.869200000000001,60.00093023255814,18.44,1.34,98.8256,968.94,50,1.0,0.08,1647.26,19.38
2023-12-01,1,46,3,81730.42,1776.7482608695652,0.5724565217391304,14.655652173913042,61.51410256410257,13.195652173913043,1.4565217391304348,98.87260869565218,387.93,50,0.92,0.0652,1634.61,7.76
2023-12-01,2,43,1,78448.37,1824.3806976744186,0.6135348837209302,16.137906976744183,66.57121951219513,16.162790697674417,1.1666666666666667,99.58325581395349,472.52,50,0.86,0.0233,1568.97,9.45
2023-12-01,3,42,2,78291.84,1864.0914285714284,0.616,16.71309523809524,67.88073170731708,14.904761904761905,1.5476190476190477,98.24071428571428,509.03000000000003,50,0.84,0.0476,1565.84,10.18
2023-12-01,4,40,2,77613.15,1940.32875,0.641975,17.111,70.21026315789473,11.4,1.3421052631578947,98.083,893.8,50,0.8,0.05,1552.26,17.88
2023-12-01,5,38,1,69172.86,1820.3384210526317,0.6544736842105263,19.170263157894738,74.494,13.921052631578947,1.263157894736842,98.495,679.99,50,0.76,0.0263,1383.46,13.6
2023-12-01,6,37,3,70979.82,1918.3735135135137,0.6573513513513514,18.399459459459457,72.4254054054054,10.567567567567568,1.162162162162162,98.95567567567568,386.81,50,0.74,0.0811,1419.6,7.74
2023-12-01,7,34,2,69592.47,2046.8373529411765,0.6518529411764706,19.07794117647059,69.66909090909091,10.911764705882353,1.303030303030303,98.59323529411765,290.55,50,0.68,0.0588,1391.85,5.81
2023-12-01,8,32,1,71270.23,2227.1946875,0.625125,17.5159375,68.519375,8.8125,1.1666666666666667,98.391875,373.74,50,0.64,0.0312,1425.4,7.47
2023-12-01,9,31,1,71483.78,2305.9283870967743,0.6136451612903225,17.59,67.02387096774194,15.64516129032258,0.967741935483871,99.11387096774193,171.17,50,0.62,0.0323,1429.68,3.42
2023-12-01,10,30,2,67561.13,2252.0376666666666,0.6231666666666666,18.136666666666667,68.56310344827585,9.233333333333333,1.5,97.68933333333332,440.68999999999994,50,0.6,0.0667,1351.22,8.81
2023-12-01,11,28,0,68652.95,2451.891071428571,0.6231785714285715,17.702857142857145,67.33962962962963,12.892857142857142,1.6785714285714286,98.87857142857142,61.05,50,0.56,0.0,1373.06,1.22
2023-12-01,12,28,0,69046.04,2465.93,0.6257857142857143,18.231785714285714,68.04928571428572,15.428571428571429,1.5555555555555556,97.97964285714285,312.45,50,0.56,0.0,1380.92,6.25
2024-01-01,0,36,2,76159.63,2115.5452777777778,0.5487777777777778,14.04888888888889,60.77470588235295,15.5,1.6944444444444444,98.51027777777777,1726.7599999999998,36,1.0,0.0556,2115.55,47.97
2024-01-01,1,34,3,50915.95,1497.5279411764704,0.5740882352941177,14.89264705882353,63.94411764705882,17.5,1.4705882352941178,99.00058823529412,413.08,36,0.9444,0.0882,1414.33,11.47
2024-01-01,2,31,0,48717.0,1571.516129032258,0.5994193548387097,16.114838709677418,68.01233333333333,14.290322580645162,1.4193548387096775,99.23,381.12,36,0.8611,0.0,1353.25,10.59
2024-01-01,3,31,1,50384.1,1625.2935483870967,0.6213225806451612,18.135483870967743,66.11870967741935,12.870967741935484,1.2258064516129032,98.66258064516128,700.35,36,0.8611,0.0323,1399.56,19.45
2024-01-01,4,30,0,48213.33,1607.111,0.6122,17.62633333333333,65.97206896551724,12.833333333333334,1.5862068965517242,97.97966666666666,350.55,36,0.8333,0.0,1339.26,9.74
2024-01-01,5,30,0,48809.29,1626.9763333333333,0.6296333333333333,19.195666666666668,71.23299999999999,11.566666666666666,1.4482758620689655,98.64866666666667,410.28000000000003,36,0.8333,0.0,1355.81,11.4
2024-01-01,6,30,2,49793.85,1659.7949999999998,0.6117,17.733333333333334,67.30133333333333,16.033333333333335,1.0740740740740742,97.789,698.85,36,0.8333,0.0667,1383.16,19.41
2024-01-01,7,28,1,48773.39,1741.9067857142857,0.624642857142857,18.405714285714286,66.31678571428571,15.035714285714286,1.3333333333333333,98.15071428571427,1298.23,36,0.7778,0.0357,1354.82,36.06
2024-01-01,8,27,1,48777.16,1806.5614814814817,0.6098518518518519,17.770370370370372,65.56346153846154,10.74074074074074,1.3703703703703705,97.05,1809.52,36,0.75,0.037,1354.92,50.26
2024-01-01,9,26,1,49862.23,1917.7780769230772,0.6220384615384614,17.596923076923076,66.10923076923078,13.23076923076923,0.96,98.185,468.91,36,0.7222,0.0385,1385.06,13.03
2024-01-01,10,25,1,48733.6,1949.344,0.62292,17.1556,70.36,14.44,1.2,98.6776,453.48,36,0.6944,0.04,1353.71,12.6
2024-01-01,11,24,0,48750.17,2031.2570833333332,0.6380833333333333,18.910833333333333,66.45208333333333,12.583333333333334,1.4782608695652173,99.08583333333333,203.87,36,0.6667,0.0,1354.17,5.66
2024-02-01,0,60,0,114140.81,1902.3468333333333,0.5675666666666667,14.651333333333334,63.558644067796614,15.933333333333334,1.2333333333333334,98.09266666666667,2253.96,60,1.0,0.0,1902.35,37.57
2024-02-01,1,60,0,114066.51,1901.1084999999998,0.5888833333333333,15.2515,65.47525423728814,16.0,1.3389830508474576,98.52916666666667,772.25,60,1.0,0.0,1901.11,12.87
2024-02-01,2,60,2,114581.51,1909.6918333333333,0.6140333333333333,16.198999999999998,68.26474576271187,12.283333333333333,1.2372881355932204,99.14566666666666,560.51,60,1.0,0.0333,1909.69,9.34
2024-02-01,3,58,2,117334.12,2023.002068965517,0.6252241379310345,18.05310344827586,68.64586206896551,13.0,1.5862068965517242,99.25603448275862,2768.4,60,0.9667,0.0345,1955.57,46.14
2024-02-01,4,56,3,117117.61,2091.385892857143,0.6242142857142857,18.021250000000002,69.34089285714286,14.982142857142858,1.3818181818181818,99.03392857142856,1771.51,60,0.9333,0.0536,1951.96,29.53
2024-02-01,5,53,2,116292.73,2194.2024528301886,0.6530943396226414,18.23754716981132,72.03673076923077,12.547169811320755,1.2075471698113207,97.95603773584905,3904.88,60,0.8833,0.0377,1938.21,65.08
2024-02-01,6,51,0,117854.75,2310.877450980392,0.6451176470588236,18.462352941176473,69.3726,10.764705882352942,1.2941176470588236,98.85156862745099,1374.52,60,0.85,0.0,1964.25,22.91
2024-02-01,7,51,2,119617.27,2345.436666666667,0.6401764705882353,17.866078431372546,71.5154,12.647058823529411,1.2352941176470589,98.45960784313725,2141.77,60,0.85,0.0392,1993.62,35.7
2024-02-01,8,49,2,118322.34999999999,2414.7418367346936,0.6561020408163265,18.857551020408163,71.724375,11.755102040816327,1.3061224489795917,98.31163265306124,4058.3700000000003,60,0.8167,0.0408,1972.04,67.64
2024-02-01,9,47,1,117440.81,2498.7406382978725,0.6666808510638298,18.62595744680851,74.16288888888889,12.638297872340425,1.7391304347826086,98.48957446808511,3512.3,60,0.7833,0.0213,1957.35,58.54
2024-02-01,10,46,0,119790.5,2604.141304347826,0.6679782608695652,18.17782608695652,73.47488888888888,10.717391304347826,1.4666666666666666,98.88543478260868,1837.95,60,0.7667,0.0,1996.51,30.63
2024-03-01,0,65,1,107626.65,1655.7946153846153,0.5442615384615385,13.616923076923078,60.682539682539684,15.23076923076923,1.0625,98.23138461538461,1072.75,65,1.0,0.0154,1655.79,16.5
2024-03-01,1,64,2,106583.42,1665.3659375,0.563859375,14.60234375,63.203709677419354,13.9375,1.09375,99.205,238.28,65,0.9846,0.0312,1639.74,3.67
2024-03-01,2,62,1,106897.75,1724.157258064516,0.586725806451613,16.176290322580645,65.50016393442624,16.241935483870968,1.3898305084745763,99.38790322580645,264.63,65,0.9538,0.0161,1644.58,4.07
2024-03-01,3,61,4,106759.08,1750.1488524590163,0.5903770491803279,17.02409836065574,65.36694915254238,12.311475409836065,1.4166666666666667,97.81688524590164,2484.62,65,0.9385,0.0656,1642.45,38.22
2024-03-01,4,57,5,97326.72,1707.4863157894738,0.6236491228070176,18.447719298245612,70.17535714285715,13.385964912280702,1.631578947368421,98.27578947368421,2307.56,65,0.8769,0.0877,1497.33,35.5
2024-03-01,5,52,1,91001.18,1750.022692307692,0.6401730769230769,18.960192307692306,69.50176470588235,11.346153846153847,1.3269230769230769,98.19,433.77,65,0.8,0.0192,1400.02,6.67
2024-03-01,6,51,1,91185.58,1787.9525490196079,0.6304509803921569,18.342352941176472,70.54653061224491,10.705882352941176,1.4705882352941178,98.70098039215686,983.03,65,0.7846,0.0196,1402.86,15.12
2024-03-01,7,50,4,90957.8,1819.156,0.6384000000000001,18.2826,70.98958333333333,10.9,1.2,98.441,1353.57,65,0.7692,0.08,1399.35,20.82
2024-03-01,8,46,0,91540.32,1990.0069565217393,0.6458260869565217,19.07,70.29804347826087,9.804347826086957,1.6304347826086956,98.76239130434782,1034.27,65,0.7077,0.0,1408.31,15.91
2024-03-01,9,46,1,92676.8,2014.713043478261,0.6750434782608695,18.808913043478263,76.76133333333334,11.08695652173913,0.9555555555555556,98.69108695652174,783.06,65,0.7077,0.0217,1425.8,12.05
2024-04-01,0,51,2,92233.6,1808.501960784314,0.5546862745098039,13.428039215686276,62.458333333333336,18.294117647058822,1.26,99.21078431372548,508.18,51,1.0,0.0392,1808.5,9.96
2024-04-01,1,49,0,90507.19,1847.0855102040816,0.5785714285714286,14.713061224489797,64.79979166666666,13.775510204081632,0.9795918367346939,99.36265306122449,676.6999999999999,51,0.9608,0.0,1774.65,13.27
2024-04-01,2,49,2,90385.75,1844.607142857143,0.5970816326530612,15.909183673469387,65.51469387755101,16.0,1.1702127659574468,99.15938775510205,265.76,51,0.9608,0.0408,1772.27,5.21
2024-04-01,3,47,0,90192.98999999999,1918.9997872340423,0.6204255319148936,16.522765957446808,68.33978260869566,10.72340425531915,1.4893617021276595,98.59574468085107,1784.92,51,0.9216,0.0,1768.49,35.0
2024-04-01,4,47,4,90417.61,1923.7789361702128,0.6241702127659574,17.262127659574467,67.97787234042553,16.319148936170212,1.1956521739130435,98.93851063829787,312.96999999999997,51,0.9216,0.0851,1772.89,6.14
2024-04-01,5,43,2,87479.47,2034.4062790697674,0.6411627906976745,18.823488372093024,68.56560975609756,16.627906976744185,1.3488372093023255,98.90581395348836,425.54,51,0.8431,0.0465,1715.28,8.34
2024-04-01,6,41,4,86914.26,2119.8599999999997,0.6328780487804878,18.690243902439022,71.01775,15.609756097560975,0.7560975609756098,97.69317073170731,504.01,51,0.8039,0.0976,1704.2,9.88
2024-04-01,7,37,2,83647.47,2260.7424324324325,0.6628108108108108,18.583783783783783,71.77472222222222,12.594594594594595,1.3055555555555556,99.25567567567568,174.59,51,0.7255,0.0541,1640.15,3.42
2024-04-01,8,35,3,79910.14,2283.1468571428572,0.6755428571428572,18.544,76.01971428571429,15.457142857142857,1.2058823529411764,98.80714285714286,205.5,51,0.6863,0.0857,1566.87,4.03
2024-05-01,0,40,0,68283.76,1707.0939999999998,0.5296000000000001,14.025749999999999,58.68378378378379,20.625,1.1,98.21925,1468.72,40,1.0,0.0,1707.09,36.72
2024-05-01,1,40,2,68704.91,1717.62275,0.5238,13.11875,57.93216216216217,14.75,1.6,98.86475,657.73,40,1.0,0.05,1717.62,16.44
2024-05-01,2,38,0,68502.99,1802.7102631578948,0.5532631578947369,14.883684210526317,62.525263157894734,15.0,1.2105263157894737,98.4378947368421,821.47,40,0.95,0.0,1712.57,20.54
2024-05-01,3,38,2,71920.25,1892.6381578947369,0.5653157894736842,16.508684210526315,61.52473684210526,14.605263157894736,1.3421052631578947,97.67289473684211,1688.0,40,0.95,0.0526,1798.01,42.2
2024-05-01,4,36,1,66064.76,1835.132222222222,0.5767777777777777,16.295833333333334,63.220277777777774,13.38888888888889,1.4,97.76611111111112,820.47,40,0.9,0.0278,1651.62,20.51
2024-05-01,5,35,0,63726.49,1820.7568571428571,0.6052857142857142,16.626285714285714,66.43599999999999,12.057142857142857,1.3235294117647058,98.37657142857142,482.97,40,0.875,0.0,1593.16,12.07
2024-05-01,6,35,1,64200.84,1834.309714285714,0.5970285714285715,18.473428571428574,64.31742857142858,14.571428571428571,1.1142857142857143,97.76542857142857,1006.34,40,0.875,0.0286,1605.02,25.16
2024-05-01,7,34,1,65967.37,1940.2167647058823,0.6367352941176471,18.608529411764703,70.0420588235294,14.823529411764707,1.4242424242424243,98.255,1064.21,40,0.85,0.0294,1649.18,26.61
2024-06-01,0,50,2,68922.76,1378.4551999999999,0.52108,13.4094,57.177708333333335,14.94,1.0625,98.9244,614.86,50,1.0,0.04,1378.46,12.3
2024-06-01,1,48,1,66181.33,1378.7777083333333,0.5432708333333334,14.092291666666666,59.95913043478261,17.520833333333332,1.2608695652173914,98.12875000000001,1682.4099999999999,50,0.96,0.0208,1323.63,33.65
2024-06-01,2,47,0,75548.82999999999,1607.4219148936168,0.5511489361702128,16.03063829787234,62.15152173913043,21.340425531914892,1.297872340425532,98.1940425531915,4570.820000000001,50,0.94,0.0,1510.98,91.42
2024-06-01,3,47,1,65005.21,1383.0895744680852,0.5812127659574469,15.746382978723405,64.64065217391304,17.25531914893617,1.391304347826087,97.9068085106383,1058.43,50,0.94,0.0213,1300.1,21.17
2024-06-01,4,46,2,64918.659999999996,1411.2752173913043,0.5855217391304348,16.577173913043477,65.23782608695652,15.0,1.3695652173913044,97.99369565217391,1390.1,50,0.92,0.0435,1298.37,27.8
2024-06-01,5,44,1,63444.27,1441.9152272727272,0.6296136363636363,18.136363636363637,68.11227272727272,15.204545454545455,1.4090909090909092,98.54045454545454,741.32,50,0.88,0.0227,1268.89,14.83
2024-06-01,6,43,1,63065.64,1466.6427906976744,0.6279302325581395,18.074186046511628,69.6479069767442,8.813953488372093,1.3953488372093024,98.48651162790698,1022.91,50,0.86,0.0233,1261.31,20.46
2024-07-01,0,37,1,40465.76,1093.6691891891892,0.5427027027027027,13.23972972972973,61.29142857142857,12.432432432432432,1.2162162162162162,98.7854054054054,1051.17,37,1.0,0.027,1093.67,28.41
2024-07-01,1,36,2,39445.43,1095.7063888888888,0.55125,14.196111111111112,61.7446875,15.555555555555555,1.4444444444444444,97.8886111111111,345.2,37,0.973,0.0556,1066.09,9.33
2024-07-01,2,34,2,39642.26,1165.9488235294118,0.5752058823529411,15.272941176470587,61.69117647058823,14.441176470588236,1.121212121212121,98.70647058823529,198.51,37,0.9189,0.0588,1071.41,5.37
2024-07-01,3,32,0,37892.26,1184.133125,0.592625,15.57,66.05166666666666,10.1875,1.25,98.4059375,295.99,37,0.8649,0.0,1024.12,8.0
2024-07-01,4,32,1,37829.17,1182.1615625,0.6335,17.7275,68.3390625,9.96875,1.4375,99.1696875,123.02,37,0.8649,0.0312,1022.41,3.32
2024-07-01,5,31,1,31139.34,1004.4948387096774,0.6511612903225806,19.500967741935483,71.66833333333334,13.225806451612904,1.7419354838709677,98.49580645161289,209.67,37,0.8378,0.0323,841.6,5.67
2024-08-01,0,45,1,43518.75,967.0833333333334,0.5309333333333334,13.460444444444445,58.96048780487805,16.31111111111111,1.2222222222222223,99.10799999999999,405.72,45,1.0,0.0222,967.08,9.02
2024-08-01,1,44,2,43365.15,985.5715909090909,0.5491818181818182,14.598863636363637,58.49953488372093,19.25,1.2325581395348837,97.65795454545454,905.31,45,0.9778,0.0455,963.67,20.12
2024-08-01,2,42,2,34836.11,829.4311904761905,0.572047619047619,15.34595238095238,61.71476190476191,15.571428571428571,1.2380952380952381,99.23642857142858,125.67,45,0.9333,0.0476,774.14,2.79
2024-08-01,3,40,1,34527.26,863.1815,0.6125,17.044,66.21615384615384,13.475,1.2820512820512822,98.579,283.09,45,0.8889,0.025,767.27,6.29
2024-08-01,4,39,1,34401.9,882.1,0.6045128205128205,16.85282051282051,69.28432432432433,11.282051282051283,1.5897435897435896,98.6497435897436,322.43,45,0.8667,0.0256,764.49,7.17
2024-09-01,0,46,0,69299.62,1506.5134782608695,0.5099782608695652,12.846086956521738,56.03545454545454,14.043478260869565,1.434782608695652,98.83326086956522,474.62,46,1.0,0.0,1506.51,10.32
2024-09-01,1,46,2,70554.58,1533.7952173913043,0.5371304347826087,14.223478260869564,61.39545454545455,15.0,1.4565217391304348,98.29173913043478,1032.5,46,1.0,0.0435,1533.8,22.45
2024-09-01,2,44,0,71788.51,1631.5570454545452,0.5748409090909091,15.270681818181817,64.16186046511628,12.931818181818182,0.9534883720930233,98.93727272727273,557.6800000000001,46,0.9565,0.0,1560.62,12.12
2024-09-01,3,44,1,71092.68,1615.742727272727,0.6073636363636363,17.265681818181818,68.20454545454545,13.568181818181818,1.3863636363636365,99.035,1218.19,46,0.9565,0.0227,1545.49,26.48
2024-10-01,0,43,1,77731.61,1807.7118604651164,0.5297906976744186,13.52046511627907,57.149249999999995,19.11627906976744,1.1162790697674418,97.75697674418605,439.98,43,1.0,0.0233,1807.71,10.23
2024-10-01,1,42,3,77199.18,1838.0757142857142,0.5734047619047619,15.556190476190476,60.442499999999995,16.19047619047619,1.2619047619047619,99.21,385.21,43,0.9767,0.0714,1795.33,8.96
2024-10-01,2,39,2,66289.70999999999,1699.7361538461537,0.609,15.665641025641026,68.0751282051282,14.384615384615385,1.3055555555555556,99.12076923076923,100.41,43,0.907,0.0513,1541.62,2.34
2024-11-01,0,45,1,29496.41,655.4757777777778,0.5172,13.55111111111111,57.15255813953488,15.71111111111111,1.2666666666666666,98.46622222222221,359.95,45,1.0,0.0222,655.48,8.0
2024-11-01,1,44,1,29415.48,668.5336363636363,0.5534772727272728,14.618181818181819,58.48641025641025,17.045454545454547,1.1,98.56340909090909,136.89,45,0.9778,0.0227,653.68,3.04
2024-12-01,0,57,3,96381.59,1690.905087719298,0.5245438596491229,13.020701754385964,58.22745454545455,15.543859649122806,1.2456140350877194,98.67543859649123,867.76,57,1.0,0.0526,1690.91,15.22
